cycle,IR,QC,QD,Tavg,Tmin,Tmax,chargetime,Q,SOH
893.0,0.016825758,1.0471755,1.0475801,29.90175896756248,29.340506,30.741194,12.007821666666617,2.0947556,97.0226549088353
894.0,0.016822243,1.0472928,1.0477087,30.143267249767067,29.587532,31.096478,12.09253000000026,2.0950015,97.03404424267553
895.0,0.016748391,1.0473595,1.0477891,30.444786889414026,29.93796,31.461384,12.092361666666694,2.0951486,97.04085746352912
896.0,0.016642021,1.0470636,1.0475028,30.848619347784155,30.359591,31.840946,12.09312833333291,2.0945663999999997,97.01389174509974
897.0,0.016564604,1.047381,1.047803,31.13985762346256,30.633657,32.078655,12.092523333333276,2.0951839999999997,97.04249708295954
898.0,0.016512046,1.0471424,1.0476059,31.34817492027565,30.838943,32.24316,12.092621666667402,2.0947483,97.02231679522396
899.0,0.016477125,1.0475671,1.048,31.457359121860463,30.961117,32.336807,12.092688333333353,2.0955671000000002,97.06024110001606
900.0,0.016461983,1.0475568,1.0479707,31.50688781376148,30.987026,32.335453,12.092298333333265,2.0955275,97.05840694946676
901.0,0.016462965,1.047665,1.0480657,31.44463443956043,30.910149,32.231884,12.00804333333314,2.0957307,97.06781855026516
902.0,0.016484743,1.0475034,1.0479609,31.06681216571426,30.453394,31.766346,12.092401666665683,2.0954643,97.05547971929717
903.0,0.01665144,1.0467854,1.0471594,30.56067192429905,29.951906,31.212523,12.00772499999924,2.0939448,96.98510113950772
904.0,0.016745338,1.0467379,1.0471389,30.10991495530729,29.540129,30.804567,12.092463333334308,2.0938768000000003,96.98195158805943
905.0,0.016828578,1.0462689,1.0467441,29.883076507095545,29.269157,30.714552,12.007913333332787,2.093013,96.94194302127949
906.0,0.016832927,1.0465126,1.0468796,29.87537654119851,29.289854,30.751028,12.09280999999998,2.0933922000000003,96.95950640229704
907.0,0.016831568,1.0459797,1.0464486,29.88019183475784,29.280298,30.711451,12.092430000001333,2.0924283,96.91486151051745
908.0,0.016833497,1.0461452,1.0464725,29.87833488509024,29.279432,30.694963,12.007779999998942,2.0926177,96.92363393763962
909.0,0.016843475,1.0457306,1.0461278,29.88422064561732,29.318712,30.741804,12.092233333333086,2.0918584,96.88846549036478
910.0,0.016846836,1.0455965,1.0460423,29.89795624311022,29.314796,30.784754,12.092268333333775,2.0916388,96.87829429186412
911.0,0.016858518,1.0454487,1.0458651,29.92252969143926,29.313297,30.791452,12.092635000000396,2.0913138,96.8632412886186
912.0,0.016853563,1.0457493,1.0461751,29.98539999533143,29.428061,30.841721,12.00812333333306,2.0919244,96.89152240794694
913.0,0.016853603,1.0458002,1.0461732,29.953482575757576,29.391493,30.811283,12.007915000000503,2.0919733999999996,96.89379193766703
914.0,0.01684984,1.0458908,1.0462952,29.95755263305325,29.398056,30.864855,12.092331666668178,2.092186,96.90363891763626
915.0,0.01686099,1.0451062,1.0455815,30.044760989299657,29.464043,30.961302,12.008341666668032,2.0906877,96.83424225682778
916.0,0.016820943,1.0455307,1.0459352,30.176043274859296,29.658661,31.042412,12.09251833333401,2.0914659,96.8702860941375
917.0,0.016767452,1.0455768,1.0460229,30.198350335532503,29.669149,31.031979,12.092408333332664,2.0915997,96.87648329978136
918.0,0.016780343,1.045662,1.0460768,30.15243398197345,29.565769,30.949501,12.092259999999078,2.0917388,96.88292598517042
919.0,0.016813615,1.0449134,1.0453715,30.019237495265152,29.421057,30.756176,12.007881666665586,2.0902849,96.81558579618994
920.0,0.016865937,1.0449504,1.0453718,29.96236909073898,29.462175,30.783634,12.092328333332746,2.0903222,96.81731341779319
921.0,0.016850904,1.0453103,1.0457135,29.952851917744955,29.420307,30.787638,12.092648333334363,2.0910238,96.84980937803029
922.0,0.016863078,1.0448576,1.0452684,30.147987388992554,29.665579,31.195433,12.008161666665304,2.090126,96.8082260355262
923.0,0.016759094,1.045248,1.0456436,30.635678712418287,30.173796,31.732265,12.008110000001034,2.0908916,96.84368627947933
924.0,0.016605332,1.0454359,1.0458962,31.18496207047617,30.721251,32.170635,12.092808333334204,2.0913321,96.86408888849364
925.0,0.016496034,1.045621,1.0460699,31.62729958868653,31.157833,32.577301,12.008273333334364,2.0916908999999997,96.88070740407669
926.0,0.016408807,1.0456959,1.0461495,31.959954850704246,31.48238,32.899109,12.093116666665688,2.0918454,96.88786337023497
927.0,0.016351301,1.0455443,1.0459689,32.202707210831754,31.704811,33.100616,12.008126666666552,2.0915132,96.87247688507139
928.0,0.016306907,1.0457437,1.0461746,32.33511767621781,31.834358,33.175579,12.008018333332924,2.0919183,96.89123987465527
929.0,0.016297685,1.0452346,1.0456153,32.4079818810445,31.920561,33.207108,12.008110000001034,2.0908499,96.8417548633706
930.0,0.016290104,1.0451411,1.0456259,32.16899605888028,31.646484,32.830463,12.008148333333278,2.090767,96.83791518961968
931.0,0.016407084,1.0448536,1.0452348,31.619441443181785,31.013731,32.104187,12.008078333333833,2.0900884,96.80648451884302
932.0,0.016559735,1.0444145,1.0448004,30.98402218749996,30.327898,31.530811,12.007773333333898,2.0892149,96.76602667781238
933.0,0.016686125,1.0443329,1.044699,30.46760029010566,29.871897,31.154192,12.007946666665765,2.0890319,96.75755067906182
934.0,0.016764555,1.0437163,1.0440915,30.23743666730587,29.687849,31.013271,12.092525000000991,2.0878078,96.70085412129924
935.0,0.016799407,1.0436736,1.0440612,30.12844214489996,29.537172,30.922842,12.09262999999919,2.0877348,96.69747298518561
936.0,0.016811877,1.0438071,1.0441654,30.115349140669903,29.541124,30.942663,12.092579999998756,2.0879725000000002,96.70848252017474
937.0,0.016816467,1.0434937,1.0438952,30.24371797521448,28.58386,31.395479,12.092475000000558,2.0873888999999997,96.68145195803906
938.0,0.016800802,1.0434079,1.0438045,30.25286026831585,29.656998,31.010891,12.092191666665409,2.0872124000000003,96.67327701935345
939.0,0.016806614,1.0438936,1.0442891,30.24689777499995,29.685177,31.133976,12.008300000000355,2.0881827,96.7182183395046
940.0,0.01680637,1.0436084,1.0440066,30.22848071359689,29.681284,31.074459,12.008048333332408,2.087615,96.69192421660465
941.0,0.016798189,1.0431913,1.0436362,30.2703801650486,29.702065,31.112818,12.00794000000072,2.0868275,96.65544963181743
942.0,0.016780755,1.0438378,1.0442176,30.50932550641028,27.825377,32.200172,12.008191666666727,2.0880554,96.71232219392566
943.0,0.016683767,1.0432041,1.0434662,29.58314088541667,27.52824,31.272718,12.09244666666685,2.0866702999999998,96.6481686099399
944.0,0.01764632,1.0411099,1.0413921,26.106552137180703,24.668453,27.810999,12.179516666665828,2.082502,96.45510573785282
945.0,0.017963568,1.0408689,1.0416316,27.978871074380205,24.891644,33.589096,12.103983333334329,2.0825005,96.45503626245325
946.0,0.016905203,1.0424383,1.0426245,29.56017405844153,27.080833,33.573399,12.008375000001008,2.0850628,96.57371414004092
947.0,0.017722605,1.0407722,1.0411052,26.1103974313726,24.892769,27.08865,12.181630000000586,2.0818773999999998,96.42617618146157
948.0,0.017864818,1.0407177,1.0411513,26.401673620111715,25.372925,30.805811,12.184674999998728,2.081869,96.42578711922387
949.0,0.01649688,1.0428197,1.04319,30.059594188516765,26.787336,33.16885,12.092278333334251,2.0860097,96.6175716439584
950.0,0.017726837,1.0404184,1.0406916,26.217924628491687,25.043106,27.364998,12.097770000000796,2.08111,96.39063256702893
951.0,0.017804764,1.0405216,1.0409452,26.62091636905868,25.711609,28.015266,12.182890000000286,2.0814668,96.40715844874586
952.0,0.017542239,1.0424362,1.0429487,29.512604364238445,26.823559,32.719517,12.095333333334809,2.0853849,96.58863282418056
953.0,0.017003106,1.0405594,1.0408863,28.336384405484765,26.757372,30.340534,12.00797999999874,2.0814456999999997,96.40618116145822
954.0,0.017524347,1.0404347,1.0408254,27.11867417630328,26.099543,28.256008,12.178358333332774,2.0812600999999997,96.3975847386817
955.0,0.017496409,1.0403662,1.0410795,28.78037249080888,26.595623,33.589962,12.178760000000088,2.0814456999999997,96.40618116145822
956.0,0.016977401,1.041217,1.0413861,29.435873716332367,27.576975,32.455875,12.007884999999078,2.0826031,96.45978837978552
957.0,0.017430704,1.0399127,1.0402777,27.3360592368672,26.30615,28.345911,12.178385000000707,2.0801904,96.34803951538409
958.0,0.017478149,1.0399791,1.0404568,27.41321156734313,26.493998,28.479259,12.095095000000828,2.0804359000000003,96.35941032245108
959.0,0.016581226,1.0416765,1.0421057,29.909898829434724,27.296749,33.097164,12.007898333334984,2.0837822,96.51440067556025
960.0,0.017451845,1.0398469,1.04015,26.72965927737225,25.362673,28.360563,12.178909999999451,2.0799969,96.33907718883636
961.0,0.01787344,1.0392865,1.0397189,26.082996015784595,25.21199,27.345287,12.102378333334734,2.0790054,96.29315394970425
962.0,0.017722236,1.0405166,1.0410136,28.7809804995434,26.094292,32.287827,12.098380000000663,2.0815302,96.41009494230207
963.0,0.017374007,1.038868,1.0392118,27.02957895928035,25.55402,29.322689,12.178383333332992,2.0780798,96.25028299646101
964.0,0.017839111,1.0387524,1.039093,26.00113732221165,25.049852,27.03154,12.102808333333815,2.0778454,96.23942630735102
965.0,0.017919723,1.0383257,1.0389198,26.65274822027651,24.456919,31.55125,12.104728333333815,2.0772455,96.21164077920645
966.0,0.017088119,1.0391895,1.0393894,27.518119753063115,25.814476,30.27224,12.092498333335,2.0785789,96.27339977775283
967.0,0.017775157,1.0383478,1.0387063,26.209412664396943,25.303352,27.276649,12.183995000001351,2.0770541,96.20277571821815
968.0,0.017897993,1.0376811,1.0379866,25.34574905655048,24.276606,26.337654,12.104523333332812,2.0756677,96.13856192221941
969.0,0.017336078,1.0386019,1.039088,26.59425147859184,24.327471,29.811403,12.178498333331664,2.0776899,96.23222402425971
970.0,0.017873464,1.0376508,1.0380113,25.811191893269235,25.024517,26.916494,12.103591666667487,2.0756620999999997,96.13830254739425
971.0,0.018033151,1.0371896,1.0375137,25.07371368479265,24.015394,25.938044,12.192488333332586,2.0747033000000004,96.09389387197335
972.0,0.018273823,1.0371644,1.0375247,25.54932673853209,23.817358,27.371838,12.202808333331877,2.0746891,96.09323617152383
973.0,0.017899698,1.0373192,1.0377055,26.12148862849159,25.232948,27.964411,12.187676666665356,2.0750247,96.10878013425983
974.0,0.017546106,1.0373213,1.0377831,27.17566195706108,26.342625,28.712767,12.18031333333347,2.0751044,96.11247159382495
975.0,0.017355297,1.0381461,1.0387517,28.464538426013227,26.818682,32.56311,12.17873500000181,2.0768978000000002,96.1955363815804
976.0,0.016820397,1.0381557,1.0383457,28.82613272996186,27.207817,31.080036,12.008033333334604,2.0765013999999997,96.17717634931414
977.0,0.01736659,1.03765,1.0380929,27.966665262808394,27.0986,29.526903,12.17904166666558,2.0757429,96.14204495558576
978.0,0.017178888,1.0383598,1.038669,28.72173108202765,27.94879,29.948444,12.092613333333672,2.0770288,96.20160389981164
979.0,0.016604822,1.038115,1.038424,29.778128116279085,27.887407,33.383133,12.007998333333914,2.076539,96.17891786599732
980.0,0.017176872,1.0370896,1.0374321,28.290287373552147,27.162945,29.052372,12.09231833333227,2.0745217,96.08548271692906
981.0,0.017241977,1.0370115,1.0373765,28.319990897880487,27.54393,29.639387,12.0927216666673,2.074388,96.07929014297851
982.0,0.017159767,1.0378969,1.0383124,29.543477308480867,27.791908,33.653412,12.00783666666636,2.0762093,96.16364717316641
983.0,0.01700278,1.0372983,1.0375423,28.85378061567509,27.534409,31.524042,12.007966666664773,2.0748406,96.1002531868829
984.0,0.01739409,1.036185,1.0365694,27.569297222537863,26.482418,28.691374,12.094931666667495,2.0727544,96.00362680112657
985.0,0.017407997,1.0368419,1.0374397,28.16959811009175,27.021206,34.482769,12.09590666666627,2.0742816,96.0743620213006
986.0,0.016835576,1.0378082,1.0381298,29.84193065898165,28.093702,34.01992,12.007901666666536,2.075938,96.15108138922638
987.0,0.017453505,1.0362301,1.0365291,26.921566256007395,25.714161,28.492151,12.179088333332524,2.0727592,96.00384912240528
988.0,0.01778489,1.0357786,1.036154,26.44557360580525,25.533169,27.864754,12.10390999999945,2.0719326000000002,95.9655635455353
989.0,0.017509341,1.0379925,1.0384743,29.68894446175629,26.643852,32.907993,12.181100000000637,2.0764668000000004,96.1755737834302
990.0,0.01700869,1.036436,1.0366871,28.0521628167142,26.115236,30.755404,12.092420000000857,2.0731231,96.02070385434696
991.0,0.01780976,1.0347542,1.0351158,26.08151881767446,25.107733,27.516115,12.105446666667316,2.06987,95.87003023939926
992.0,0.017655849,1.0351423,1.0358374,28.73089941867181,26.186527,33.765308,12.184461666666902,2.0709796999999996,95.9214281400194
993.0,0.016867744,1.0353013,1.0353649,28.46497402969348,26.7889,31.801857,12.092514999998578,2.0706662,95.90690778150413
994.0,0.01771263,1.0348247,1.0351468,26.50632383955219,25.495295,28.053055,12.187058333332727,2.0699715,95.87473140810516
995.0,0.017533481,1.0350568,1.0354655,27.402682374403064,26.577999,30.802933,12.182033333331734,2.0705223,95.90024277483634
996.0,0.016267128,1.0357649,1.0361035,29.65225866061185,27.255131,33.785679,12.007858333333084,2.0718684,95.96258999843263
997.0,0.017610466,1.0342329,1.0345701,26.75318120604909,25.758533,27.773645,12.102086666666825,2.068803,95.8206100718209
998.0,0.017552823,1.0347342,1.0350956,27.257530053072703,26.530252,28.781534,12.182598333334315,2.0698298,95.86816829869011
999.0,0.017341986,1.0363884,1.0367213,29.331501732142904,27.412554,33.419334,12.09609000000055,2.0731097,96.0200832074439
1000.0,0.017410809,1.0344154,1.0346525,27.04867014155253,25.986813,28.539837,12.179756666667526,2.0690679000000003,95.83287942738933
1001.0,0.017792543,1.0335102,1.0339092,26.51900122980772,25.620996,28.149931,12.190170000000702,2.0674194000000004,95.75652596323475
1002.0,0.017485362,1.0339353,1.0346185,28.916651857410923,26.588425,34.668667,12.098136666665477,2.0685538,95.80906789210157
1003.0,0.01701967,1.0341103,1.0341966,28.10439194090061,26.745064,30.479248,12.008456666666705,2.0683069,95.79763224132827
1004.0,0.017664105,1.0334773,1.0337812,26.62613992964348,25.690258,28.097136,12.104024999998122,2.0672585,95.74907356870487
1005.0,0.017452022,1.0333551,1.0337777,27.572309317968006,26.765495,28.830172,12.18132166666522,2.0671328,95.74325153021883
1006.0,0.016172042,1.034173,1.0345383,29.80756772061656,27.557396,34.367447,12.007973333333696,2.0687113,95.816362809059
1007.0,0.017298937,1.0331285,1.0333815,27.879889818702267,26.702932,28.916748,12.178564999999557,2.06651,95.71440534430712
1008.0,0.017423399,1.0335155,1.0339255,27.98736552094719,27.124905,29.645041,12.09866500000159,2.067441,95.75752640898891
1009.0,0.01714113,1.0346042,1.0350702,29.80597423664823,28.072824,33.577217,12.178394999999243,2.0696744000000002,95.86097064729212
1010.0,0.017102567,1.033471,1.0337005,28.57004436354957,27.38677,29.842834,12.094974999999009,2.0671714999999997,95.74504399552836
1011.0,0.017348465,1.0324045,1.0327839,27.813482864022625,26.94841,29.076704,12.17996999999935,2.0651884000000003,95.65319288557089
1012.0,0.017304854,1.0325694,1.0332307,29.03610775426948,27.433868,34.814106,12.179598333333464,2.0658001,95.6815249535256
1013.0,0.01694159,1.0328544,1.0329731,29.244990464955595,27.489273,31.96648,12.008058333332883,2.0658275,95.68279403749152
1014.0,0.017428504,1.032239,1.032617,27.336578317325863,26.188904,28.78541,12.18157333333317,2.064856,95.63779713702067
1015.0,0.017581165,1.0316516,1.0319779,26.70779327197047,25.563902,27.604383,12.18686999999918,2.0636295000000002,95.58098941861876
1016.0,0.01741658,1.0328796,1.0332725,28.607420322147767,26.054424,31.658062,12.103086666667757,2.0661521,95.69782851396381
1017.0,0.017435988,1.0313772,1.0316427,26.71708822115385,25.394262,28.407076,12.182048333333418,2.0630199,95.55275461622345
1018.0,0.017857721,1.0311614,1.0314797,26.064730682656844,25.335464,27.180706,12.114256666666671,2.0626411,95.53520976197913
1019.0,0.017814279,1.0310528,1.0314873,27.218375799445447,25.271704,30.146088,12.19431666666642,2.0625401,95.53053175173976
1020.0,0.01758714,1.0303615,1.0306302,26.82857722108213,25.610312,27.914446,12.18812166666806,2.0609916999999998,95.45881461258479
1021.0,0.01753429,1.0308385,1.0312117,27.475140713076154,26.672873,28.832039,12.102395000000252,2.0620502,95.50784108623212
1022.0,0.017280284,1.0307333,1.031235,28.35273033429391,27.410372,32.20174,12.180283333333984,2.0619683,95.50404772941427
1023.0,0.01647168,1.0314877,1.0317698,29.883959192492828,28.21203,32.87748,12.092565000000953,2.0632574999999997,95.56375951951924
1024.0,0.017377714,1.03039,1.0306914,27.14739483622348,25.924004,28.730698,12.18296833333249,2.0610814,95.46296924148055
1025.0,0.015985413,1.03149,1.0319761,30.906942844574694,28.730698,35.693802,12.092379999998958,2.0634661000000003,95.57342123175624
1026.0,0.016835023,1.0314946,1.0318507,30.118451151486063,29.545422,30.720114,12.092340000000938,2.0633453,95.5678261462422
1027.0,0.01687029,1.0310425,1.0313855,30.09009057740993,29.441545,30.77306,12.092340000000938,2.062428,95.52533962354339
1028.0,0.016885748,1.0310017,1.0312972,29.99823694886365,29.252508,30.767725,12.092303333333332,2.0622989,95.51936010748493
1029.0,0.016876899,1.0306345,1.030941,29.863189298664103,29.381573,30.638128,12.007724999999995,2.0615755,95.48585443810705
1030.0,0.016860183,1.0309005,1.0312254,29.976450080270794,29.40262,30.953484,12.092398333333342,2.0621259,95.51134727806499
1031.0,0.016827082,1.0301952,1.030553,30.153988131343294,29.514929,31.103943,12.092549999999996,2.0607482,95.44753643938392
1032.0,0.016808439,1.0298022,1.0302026,30.203372183653787,29.614433,30.993229,12.008098333333328,2.0600047999999997,95.41310443134476
1033.0,0.016844945,1.0301942,1.0304524,30.171563776708368,29.529072,30.873693,12.007911666666708,2.0606466,95.44283063898472
1034.0,0.0168334,1.030004,1.0302528,30.15535068697288,29.467834,30.854013,12.092483333333318,2.0602568,95.42477629847669
1035.0,0.016890265,1.0292584,1.0295492,29.88941947976309,29.299913,30.705427,12.008069999999982,2.0588075999999997,95.35765379908158
1036.0,0.016932961,1.0295705,1.0299013,29.73690642289497,29.148579,30.572639,12.178280000000026,2.0594718,95.38841750602212
1037.0,0.01693679,1.0291816,1.0295109,29.715474415057948,29.179661,30.601179,12.17790500000004,2.0586925000000003,95.35232272008604
1038.0,0.016919274,1.0290242,1.0293726,29.758548854285674,29.197374,30.613934,12.094983333333342,2.0583968,95.33862680297926
1039.0,0.016920526,1.0290722,1.0294521,29.77470817432949,29.206297,30.664694,12.178646666666586,2.0585243,95.34453221194481
1040.0,0.016918769,1.0285658,1.028901,29.79357472038843,29.246038,30.652826,12.178296666666697,2.0574668000000003,95.29555205523054
1041.0,0.016922833,1.0278808,1.0282081,29.78553092675784,29.233997,30.687119,12.17812833333337,2.0560888999999998,95.23173195316282
1042.0,0.016925734,1.028388,1.0287482,29.7546017973359,29.165789,30.615042,12.178363333333255,2.0571362,95.28023967715986
1043.0,0.016950374,1.0282749,1.0287241,29.77059752919019,29.270027,30.872936,12.178006666666624,2.0569990000000002,95.27388499394361
1044.0,0.016857093,1.0285043,1.0288498,30.13825390037599,29.514057,31.203348,12.17821166666666,2.0573541,95.29033213687431
1045.0,0.016826047,1.0279475,1.0282573,30.21060708771932,29.677645,31.334394,12.092686666666609,2.0562047999999997,95.23710008570484
1046.0,0.016845196,1.0276005,1.0279512,30.217448850194568,29.635519,31.028978,12.095285000000027,2.0555516999999996,95.2068504967213
1047.0,0.016840443,1.0273935,1.0277325,30.246924827485444,29.682077,30.936974,12.178633333333346,2.055126,95.18713337831633
1048.0,0.016856086,1.0272263,1.0275682,30.266993101265776,29.672544,31.277777,12.178726666666623,2.0547945,95.1717793150059
1049.0,0.016828073,1.0271301,1.027494,30.14370367735662,29.501169,30.780716,12.178656666666695,2.0546241,95.16388690961193
1050.0,0.016875662,1.0273098,1.0276947,30.07424534914615,29.460533,30.813339,12.178220000000149,2.0550045,95.18150587094917
1051.0,0.016837895,1.027106,1.0274351,30.12387620037813,29.470879,31.101597,12.178006666666624,2.0545411,95.1600426041677
1052.0,0.016897099,1.0267749,1.0270989,30.04724457020867,29.447001,30.834097,12.178428333333432,2.0538738,95.12913531473467
1053.0,0.016898151,1.0263621,1.0267224,30.12900604073714,29.465662,31.006266,12.178706666666644,2.0530844999999998,95.09257735946794
1054.0,0.016861441,1.0263985,1.0267564,30.109260381220714,29.568157,30.896441,12.095165000000028,2.0531549,95.09583807155558
1055.0,0.01689999,1.026273,1.0265884,30.09004150335568,29.494291,30.897316,12.178313333333548,2.0528614000000003,95.08224405170157
1056.0,0.0168928,1.025848,1.0261985,30.06620435446686,29.519737,31.002787,12.095395000000035,2.0520465000000003,95.04450038294841
1057.0,0.016946152,1.0251291,1.0254036,30.009266161923424,29.549955,30.807753,12.178833333333266,2.0505326999999998,94.97438580967741
1058.0,0.016972724,1.0252481,1.0256137,29.777051011428497,29.134039,30.510578,12.095956666666703,2.0508618,94.98962871234849
1059.0,0.016954884,1.0254728,1.0257939,29.737895767265822,29.230658,30.642172,12.095496666666683,2.0512667,95.00838243854578
1060.0,0.016937409,1.0249617,1.0253114,29.882538173830035,29.361155,30.73156,12.1790383333333,2.0502731,94.96236193385424
1061.0,0.016914556,1.0253141,1.0256543,29.93864495197732,29.322348,30.829025,12.178931666666662,2.0509684,94.99456609741303
1062.0,0.016902836,1.0251929,1.0255353,30.111380561538432,29.418619,31.165291,12.178573333333285,2.0507282,94.98344077009126
1063.0,0.01685816,1.0242792,1.0245818,30.09951809359606,29.711601,30.813148,12.178396666666474,2.048861,94.89695779267578
1064.0,0.01693394,1.0248911,1.0252019,29.87848166913127,29.298733,30.647842,12.095468333333216,2.0500930000000004,94.95402025420958
1065.0,0.016957473,1.0242183,1.024572,29.74889276701817,29.155989,30.565456,12.096084999999826,2.0487903000000003,94.89368318550822
1066.0,0.016973643,1.0242237,1.0245359,29.69322182897193,29.159204,30.498627,12.09627166666663,2.0487596000000003,94.89226125566319
1067.0,0.016981056,1.0239111,1.0241977,29.688852007568595,29.113665,30.532637,12.179766666666549,2.0481088,94.86211819562568
1068.0,0.016976139,1.0233511,1.0236692,29.677218014409245,29.176584,30.507854,12.180018333333283,2.0470203,94.81170221398645
1069.0,0.016982367,1.0233759,1.0236772,29.67469827599242,29.1112,30.515659,12.09654166666684,2.0470531000000003,94.81322140939093
1070.0,0.016977664,1.0233481,1.0236802,29.68212404249289,29.140018,30.533968,12.096846666666776,2.0470283,94.81207274945096
1071.0,0.016969455,1.0229644,1.0232586,29.6679904694882,29.192806,30.24238,12.179631666666925,2.046223,94.77477372325521
1072.0,0.016923171,1.0233643,1.0237315,29.799946009259266,29.290257,30.735548,12.179593333333226,2.0470958,94.81519914243273
1073.0,0.016890666,1.0232884,1.0236163,30.04643648158642,29.445908,30.886568,12.095906666666757,2.0469047,94.80634797652434
1074.0,0.016905775,1.0229646,1.023285,30.128152003784283,29.546337,31.084869,12.179658333333403,2.0462496,94.77600575367468
1075.0,0.016883349,1.0225153,1.0228227,30.12078971373307,29.616688,31.015604,12.096179999999974,2.045338,94.73378323749434
1076.0,0.016897976,1.022553,1.0228791,30.15720156459332,29.496292,30.838013,12.096191666666709,2.0454321,94.73814166089558
1077.0,0.016887922,1.0222343,1.0225528,30.088183179634925,29.555943,31.018429,12.095859999999812,2.0447870999999997,94.70826723906984
1078.0,0.016911143,1.0216185,1.0218831,30.112949118611407,29.353945,30.811701,12.096510000000126,2.0435016,94.64872682161717
1079.0,0.016895616,1.0221483,1.0224628,30.008300575813944,29.504612,30.926729,12.179593333333226,2.0446111,94.70011545885075
1080.0,0.016901247,1.0213661,1.0216625,30.003926127984727,29.437672,30.755455,12.180878333333142,2.0430286,94.62681891227832
1081.0,0.016890567,1.0212195,1.0215749,30.009176039537124,29.509514,30.731451,12.09692833333344,2.0427944,94.61597148655494
1082.0,0.016903419,1.0207342,1.0210228,30.006223522330096,29.47752,30.793827,12.097751666666593,2.0417569999999996,94.56792230019522
1083.0,0.016909184,1.0212231,1.0215305,29.98696463286386,29.432697,30.787735,12.097136666666968,2.0427536,94.61408175568596
1084.0,0.0169267,1.0203631,1.0206647,30.09551629576105,29.46386,31.064697,12.18135333333339,2.0410278,94.5341479926056
1085.0,0.016918669,1.0205212,1.02079,30.08298099061909,29.473625,30.886524,12.097835000000002,2.0413112,94.54727421143568
1086.0,0.016974263,1.0197393,1.0200071,29.95816694721113,29.425819,30.85742,12.182768333333176,2.0397464,94.47479747457848
1087.0,0.016991358,1.019645,1.0199587,29.75037487942586,29.163803,30.61331,12.100309999999688,2.0396037,94.46818804823037
1088.0,0.016970722,1.0195796,1.0198716,29.856318097115448,29.35527,30.670513,12.18292999999976,2.0394512000000002,94.46112471593825
1089.0,0.016973708,1.0194206,1.0197208,29.98634373196881,29.334665,30.924845,12.099778333333475,2.0391414,94.44677573007529
1090.0,0.016946729,1.0189875,1.0192835,30.026699879923136,29.410126,31.030001,12.182598333333347,2.038271,94.40646147153713
1091.0,0.016950836,1.0191543,1.0194517,30.052868908153773,29.423853,31.029301,12.183318333333592,2.038606,94.42197764411328
1092.0,0.016920494,1.0186795,1.018869,29.976825280464244,29.426022,30.762863,12.099168333333608,2.0375484999999998,94.372997487399
1093.0,0.01699798,1.0184331,1.0186794,29.814679351955263,29.258108,30.627266,12.101033333333422,2.0371125,94.35280330458349
1094.0,0.017005164,1.0180302,1.0182655,29.799638665671605,29.261374,30.659231,12.18466666666694,2.0362957,94.31497163365752
1095.0,0.016979694,1.0183816,1.0187132,29.8749821723164,29.340904,30.780497,12.184699999999914,2.0370948,94.35198349486828
1096.0,0.016959324,1.0183537,1.0186344,29.933985951795822,29.394411,30.769478,12.183796666666844,2.0369881000000003,94.34704147811046
1097.0,0.016938942,1.0174189,1.0177331,29.97740094401544,29.47183,30.774782,12.100516666666469,2.035152,94.26199895731321
1098.0,0.016947785,1.0175925,1.0178784,29.97662050478016,29.462971,30.810053,12.183456666666704,2.0354709,94.27676942726704
1099.0,0.016949719,1.017586,1.0178106,29.97637067100379,29.453279,30.833513,12.184130000000003,2.0353966000000003,94.27332807914046
1100.0,0.016955998,1.017038,1.0173054,29.911718330500445,29.484291,30.475664,12.184418333332966,2.0343434,94.22454708523836
1101.0,0.016979503,1.0169556,1.0172774,29.753252766121268,29.193439,30.595245,12.185744999999589,2.034233,94.21943369582819
1102.0,0.01695608,1.0161868,1.0164695,29.88592927723736,29.268093,30.830793,12.102294999999868,2.0326563,94.14640578746753
1103.0,0.016961548,1.0164431,1.0166628,29.918732495626795,29.283163,30.71278,12.18647000000007,2.0331059,94.1672298805727
1104.0,0.016921351,1.016596,1.0168571,29.95654599234452,29.407042,30.738794,12.184691666666671,2.0334531,94.18331111973224
1105.0,0.016949059,1.0158297,1.0160921,29.91963695614034,29.357504,30.711725,12.102704999999938,2.0319218,94.11238600013266
1106.0,0.016941665,1.0157166,1.0159944,29.959122997101435,29.457979,30.783468,12.10311500000001,2.031711,94.10262239064295
1107.0,0.016990248,1.0154778,1.0157059,29.94528946168776,29.442631,30.784071,12.18805833333366,2.0311836999999997,94.07819947183873
1108.0,0.016972499,1.015483,1.0158173,30.026232957364336,29.422232,31.007643,12.104725000000323,2.0313003,94.08360002623391
1109.0,0.016967269,1.0155343,1.0157083,29.97321372095241,29.550739,30.895012,12.187739999999758,2.0312425999999997,94.08092753919615
1110.0,0.0170088,1.0151496,1.0153862,29.94330843694145,29.354715,30.883337,12.188871666666332,2.0305358,94.04819073090714
1111.0,0.016987642,1.014493,1.0147114,29.93167501244025,29.421246,30.7435,12.10552666666675,2.0292044000000002,93.98652436622689
1112.0,0.016978238,1.0145005,1.0147507,29.96791980229221,29.468903,30.804266,12.18853833333366,2.0292512,93.98869199869424
1113.0,0.016994853,1.0140957,1.0144005,29.96102154025224,29.371262,30.903376,12.189900000000003,2.0284962,93.95372271423157
