cycle,IR,QC,QD,Tavg,Tmin,Tmax,chargetime
1165.0,0.017021921,0.99636096,0.9964118,30.147283145833345,29.608641,31.123512,12.144060000000172
1166.0,0.016979428,0.99586576,0.99586755,30.079010638834887,29.402029,30.815538,12.143201666665846
1167.0,0.017028192,0.99546313,0.99549681,30.04813968958738,29.436222,30.781666,12.231448333333052
1168.0,0.016997214,0.99538565,0.9953959,30.07534883173073,29.603014,31.017937,12.229190000000138
1169.0,0.017022224,0.99475724,0.99474818,30.04871410150761,29.335346,30.938347,12.150166666665852
1170.0,0.01703752,0.99427336,0.99429667,30.091635767556905,29.600504,30.991423,12.15005999999994
1171.0,0.017053515,0.99398583,0.99402118,30.14293685445545,29.685463,30.998354,12.236381666666906
1172.0,0.017021153,0.99346387,0.993505,30.12323029097965,29.485371,30.850269,12.236888333333384
1173.0,0.017025141,0.9930715,0.99305594,30.12277432026773,29.726192,30.790552,12.23766333333333
1174.0,0.017054742,0.99306482,0.99304283,30.1589687341773,29.569027,30.843225,12.240795000000311
1175.0,0.017047282,0.99256194,0.99263674,30.07084028007697,29.340054,30.814545,12.157528333332932
1176.0,0.0170171,0.99158102,0.99160659,30.167021265957462,29.698969,31.108635,12.1577966666664
1177.0,0.017047424,0.99110979,0.99112874,30.11028378723401,29.630882,30.884357,12.16186666666666
1178.0,0.017050907,0.99108028,0.99104381,30.140473794995238,29.437531,31.055933,12.163665000000035
1179.0,0.01698936,0.99072838,0.99072933,30.13301482840801,29.504251,31.139879,12.24369000000006
1180.0,0.017013758,0.99035704,0.99025893,30.16871442510121,29.701595,31.035038,12.247725000000598
1181.0,0.017048327,0.98948902,0.98950523,30.02044781021193,29.501099,30.861622,12.250173333333803
1182.0,0.017081499,0.98934698,0.98929197,29.91764421274511,29.374851,30.8314,12.171395000000484
1183.0,0.017123749,0.98896605,0.98887235,29.839464896718177,29.334738,30.712547,12.176000000000933
1184.0,0.017124768,0.9886241,0.98856413,29.80816181998017,29.266438,30.643198,12.178131666666983
1185.0,0.017122567,0.9879691,0.98798817,29.80252596999038,29.283463,30.636332,12.262984999999754
1186.0,0.017128069,0.98709053,0.9871031,29.804404190757104,29.20583,30.643559,12.26554166666659
1187.0,0.017126165,0.98673558,0.98677754,29.80932692899408,29.237011,30.719753,12.266968333333107
1188.0,0.017128767,0.98615599,0.98608178,29.792470571287136,29.283106,30.633091,12.186006666666556
1189.0,0.017127037,0.98612815,0.98613507,29.793066119301656,29.205393,30.921619,12.186833333333682
1190.0,0.017074449,0.98493409,0.98492819,30.056442298958316,29.496004,30.702194,12.268826666666428
1191.0,0.017042965,0.98491693,0.98484164,30.17973697260281,29.554884,30.846748,12.184470000000632
1192.0,0.017037854,0.98486316,0.98481703,30.205576094512185,29.814629,31.065182,12.184726666666878
1193.0,0.017047018,0.98453027,0.98456323,30.234585108863225,29.466614,31.000025,12.188351666666373
1194.0,0.016992394,0.98331714,0.98334515,30.20487288610244,29.717896,30.847586,12.266689999999167
1195.0,0.017053528,0.9832179,0.98313731,30.3092609301397,29.528017,31.246962,12.192113333333204
1196.0,0.017001882,0.98307419,0.98303288,30.211390241482988,29.639004,31.092062,12.189434999999746
1197.0,0.017013445,0.98254764,0.98252946,30.218545660262905,29.772211,31.154163,12.191445000000142
1198.0,0.01701675,0.98194605,0.98196274,30.20311455108062,29.652195,30.970657,12.278231666665912
1199.0,0.017058194,0.98177427,0.98168981,30.23363651289683,29.504448,31.340664,12.199661666667089
1200.0,0.017052835,0.98111051,0.98113483,30.113617072407024,29.45472,30.849968,12.202983333333396
1201.0,0.017049059,0.98139173,0.98126155,30.20204005247813,29.693834,31.298866,12.200593333333382
1202.0,0.017022911,0.98015559,0.98014438,30.2116595294118,29.631414,31.174191,12.202105000000058
1203.0,0.017066617,0.9803974,0.98027891,30.293273824561343,29.688055,31.062469,12.208463333333688
1204.0,0.017095501,0.97935224,0.97930187,30.16046801727641,29.487396,30.881842,12.214450000000458
1205.0,0.017121935,0.97934997,0.97933757,30.023698111542192,29.31164,31.051228,12.21803666666577
1206.0,0.017026505,0.97865254,0.97866589,30.215434872617884,29.739281,30.94409,12.211261666667026
1207.0,0.017067721,0.97875851,0.97863841,30.414493655239944,29.710968,31.266806,12.298626666667406
1208.0,0.016999619,0.9782725,0.97818154,30.451343432352854,30.017281,31.546337,12.210701666665653
1209.0,0.016989056,0.97735065,0.97740322,30.40966920256917,29.770826,31.400703,12.295569999999136
1210.0,0.017019253,0.97664171,0.97649843,30.375674319958872,29.766325,31.090422,12.302801666664893
1211.0,0.017083477,0.97696096,0.97684449,30.21845740788181,29.516745,31.113972,12.31087000000019
1212.0,0.017129581,0.97620106,0.97611427,30.00436682600188,29.541735,30.736534,12.233571666667316
1213.0,0.017137986,0.9755193,0.97544026,29.96686708635909,29.466358,30.763809,12.234766666666838
1214.0,0.017111117,0.97514921,0.97506505,29.95184203057193,29.421131,30.736803,12.235241666665145
1215.0,0.017140009,0.974365,0.9743315,29.956623831653225,29.438679,30.873566,12.242066666666265
1216.0,0.017137563,0.97428322,0.97423136,29.96580903003877,29.334709,30.926044,12.244145000000328
1217.0,0.017152281,0.97390944,0.97377819,29.9510308132183,29.391577,30.761332,12.246933333333194
1218.0,0.017159317,0.97335976,0.97330576,29.96756051955873,29.347565,30.963747,12.333516666667611
1219.0,0.017167775,0.97289586,0.97286212,29.87691299900298,29.148129,30.622343,12.253161666666468
1220.0,0.017072935,0.97296596,0.9729178,30.16882591287125,29.7377,31.22327,12.243713333333533
1221.0,0.017082857,0.97211993,0.97213107,30.305628226130736,29.579145,31.025749,12.249986666666034
1222.0,0.017038554,0.97201222,0.97196633,30.434019275147907,29.942173,31.382561,12.243346666666913
1223.0,0.017042655,0.97135025,0.97127265,30.421740767179443,29.593916,31.205267,12.251070000000375
1224.0,0.017017489,0.97140366,0.97135609,30.396115160555077,29.966021,31.360527,12.246760000001329
1225.0,0.017056959,0.97098118,0.97092122,30.314604057999915,29.645372,31.080315,12.25803166666689
