cycle,IR,QC,QD,Tavg,Tmin,Tmax,chargetime
1163.0,0.017133329,1.02916,1.0292947,31.78612462747033,29.427259,35.377674,12.09226666666606
1164.0,0.017125646,1.0289764,1.0291457,31.773603763779555,29.498533,35.218712,12.092656666666151
1165.0,0.017132083,1.0286678,1.0288306,31.8400416600985,29.518011,35.333588,12.00812333333306
1166.0,0.017143903,1.0287174,1.0288531,31.80319652366863,29.482641,35.312698,12.008086666666593
1167.0,0.017128119,1.0279231,1.0280536,31.900174940584137,29.671513,35.371758,12.092564999999984
1168.0,0.017145235,1.0277878,1.0279256,31.91624234934934,29.631025,35.258007,12.092474999999588
1169.0,0.017145537,1.0282494,1.0283476,31.849122042957084,29.531868,35.422432,12.008003333333182
1170.0,0.017130412,1.0277466,1.0278732,31.871676866863908,29.64702,35.278049,12.092281666666771
1171.0,0.017137617,1.0278679,1.0279646,31.88153621155731,29.596149,35.417519,12.092316666666497
1172.0,0.0171241,1.0278319,1.0279727,31.87667955260572,29.476442,35.337337,12.00832999999984
1173.0,0.017134272,1.0282775,1.0283858,31.829259002941203,29.499985,35.467525,12.008456666666705
1174.0,0.017145596,1.0274557,1.027613,31.940657924752426,29.643023,35.453983,12.008023333333162
1175.0,0.017141314,1.0278929,1.0279913,31.897692421000997,29.516407,35.461102,12.008173333332524
1176.0,0.017143738,1.027578,1.0277116,31.93888107128716,29.617971,35.411762,12.008256666666906
1177.0,0.017150762,1.0277034,1.0278397,31.802251581463388,29.510864,35.454006,12.008116666667046
1178.0,0.017141543,1.0274987,1.0276289,31.895376484638252,29.65855,35.399223,12.007970000000205
1179.0,0.017122604,1.027334,1.0273975,31.824377765000023,29.567724,35.26363,12.0924033333334
1180.0,0.017130351,1.0274855,1.0275975,31.79243715063171,29.539633,35.455734,12.007905000000028
1181.0,0.017114313,1.0272352,1.0273776,31.885280536771702,29.662907,35.411907,12.092613333332702
1182.0,0.017133802,1.0267864,1.0268379,31.967317708374384,29.625647,35.433041,12.092300000000009
1183.0,0.017161602,1.0268825,1.0269809,31.822095898721717,29.51186,35.353607,12.092285000000263
1184.0,0.017176054,1.026692,1.0267673,31.75194320920928,29.424311,35.275032,12.092483333333318
1185.0,0.017179821,1.0259789,1.0261246,31.76148689613029,29.49157,35.242672,12.007753333332948
1186.0,0.017182197,1.026817,1.026916,31.68628107231206,29.3339,35.248558,12.007894999999554
1187.0,0.017184773,1.0259457,1.0260921,31.723024827552027,29.394344,35.225086,12.008136666666056
1188.0,0.017186975,1.0259461,1.0261098,31.71255174507872,29.383791,35.245872,12.007721666666718
1189.0,0.017187629,1.0256151,1.0257704,31.694923782608797,29.436403,35.19569,12.092328333333716
1190.0,0.017187884,1.0252155,1.0253812,31.69280163963966,29.392199,34.97406,12.008278333333632
1191.0,0.017164331,1.0255033,1.0256562,31.65162721414349,29.55879,35.23819,12.092688333333353
1192.0,0.017128354,1.0256156,1.0257254,31.85603723558166,29.590248,35.425121,12.09261000000018
1193.0,0.017111765,1.0260808,1.0261588,31.824242984313702,29.615889,35.341492,12.092483333333318
1194.0,0.017127555,1.0256541,1.0257599,31.928803667338684,29.645313,35.56263,12.092331666667208
1195.0,0.017103389,1.0257393,1.0258386,31.90139630434783,29.606333,35.324345,12.00779166666616
1196.0,0.017117599,1.0246505,1.0248138,32.04340324924024,29.708027,35.575264,12.007946666666731
1197.0,0.017107019,1.0254614,1.0255867,31.92446480956942,29.655653,35.399834,12.008203333333949
1198.0,0.017106246,1.025327,1.0254372,31.968802264207355,29.67515,35.575825,12.092098333333464
1199.0,0.017115884,1.0250474,1.025189,31.916247743589828,29.641302,35.483128,12.092180000000129
1200.0,0.017118495,1.0249114,1.025001,31.951200778957464,29.594833,35.359035,12.00816333333399
1201.0,0.017105842,1.0244479,1.0245891,31.896994995064137,29.653522,35.399086,12.007849999999356
1202.0,0.017139513,1.0247579,1.0248636,31.908485522793388,29.497929,35.426868,12.092414999999647
1203.0,0.017129919,1.0244461,1.0245644,31.944572049553987,29.650948,35.483326,12.007906666666774
1204.0,0.017117308,1.0243107,1.0244446,32.05260690069513,29.699402,35.66214,12.092726666666568
1205.0,0.017132813,1.0238754,1.0240088,31.985770958876643,29.737677,35.463249,12.00782833333263
1206.0,0.017147258,1.024202,1.0243391,31.731290153170733,29.44828,35.341877,12.178035000000577
1207.0,0.017150421,1.0240158,1.0241257,31.93809505561069,29.638145,35.466309,12.178140000001685
1208.0,0.01708726,1.0240122,1.0241013,32.063327913978405,29.818407,35.663307,12.008098333332844
1209.0,0.017109549,1.0236615,1.0237769,32.11163327678573,29.804298,35.619831,12.092313333333005
1210.0,0.017104993,1.0240716,1.0241461,32.073915842465794,29.665751,35.532928,12.092461666666592
1211.0,0.017114855,1.0236388,1.0237708,32.087094043689284,29.831572,35.585403,12.178410000000923
1212.0,0.01713833,1.0236762,1.0237559,31.97908069334622,29.543558,35.523872,12.09466333333403
1213.0,0.017158575,1.0231713,1.0233335,31.86370668602356,29.602045,35.354713,12.09522499999924
1214.0,0.017163929,1.0233347,1.0234849,31.782857814708763,29.475864,35.370766,12.09472666666649
1215.0,0.017161055,1.0226045,1.0227548,31.835153967551594,29.448858,35.4118,12.17794999999848
1216.0,0.017172078,1.0225052,1.0226761,31.830665627860693,29.512199,35.373211,12.178314999999325
1217.0,0.017145019,1.0229789,1.0231446,31.81868809239657,29.427607,35.382607,12.095630000000044
1218.0,0.017174017,1.0228256,1.0229461,31.7503863132076,29.457417,35.407532,12.09514499999932
1219.0,0.01717728,1.0217321,1.021911,31.88303233905153,29.657583,35.372276,12.178356666665058
1220.0,0.017161837,1.0223386,1.0225276,31.788108346265798,29.287836,35.532574,12.094934999999047
1221.0,0.017110843,1.0217957,1.0220085,31.975452091360367,29.702393,35.50877,12.178616666665766
1222.0,0.01710741,1.0217394,1.0218652,32.12386779438312,29.721901,35.643154,12.17782166666584
1223.0,0.017076045,1.0214584,1.0216413,32.21153240480964,29.894321,35.643986,12.09515666666557
1224.0,0.017116906,1.0220296,1.0222076,32.16274929626084,29.678776,35.676765,12.095196666665531
1225.0,0.017076762,1.0215976,1.0217109,32.10505168649191,29.826426,35.665806,12.178345000000748
1226.0,0.017072922,1.0218397,1.0219597,32.05148978039218,29.698412,35.486641,12.178558333332573
