cycle,IR,QC,QD,Tavg,Tmin,Tmax,chargetime,Q,SOH
892.0,0.01698716,1.0507907,1.0509666,32.03460674613905,29.859539,35.552032,12.007964999999968,2.1017573,97.44226701921166
893.0,0.017007437,1.0510035,1.0511233,32.034586146478816,29.814161,35.567455,12.092396666666415,2.1021267999999997,97.45939788282925
894.0,0.017007492,1.0508249,1.0509337,31.99967031156719,29.767151,35.484402,12.00832666666732,2.1017586,97.44232729017973
895.0,0.016999571,1.0500894,1.0502949,32.077406307017526,29.77779,35.734432,12.00793166666602,2.1003843,97.3786116044702
896.0,0.017006664,1.0504164,1.0505408,32.281359223474205,30.03817,35.82542,12.092691666666845,2.1009572,97.40517255647703
897.0,0.01692014,1.0506761,1.0508326,32.603537324452894,30.39712,36.178936,12.092371666666198,2.1015087,97.43074135562482
898.0,0.016827945,1.0505407,1.0507317,32.96540375984252,30.810957,36.47298,12.007819999999873,2.1012724,97.41978594812052
899.0,0.016749931,1.0506383,1.0508555,33.228213297687894,31.117386,36.633003,12.092543333333255,2.1014938,97.43005055760614
900.0,0.016695799,1.051113,1.0512767,33.37749302793296,31.266012,36.749046,12.092433333332885,2.1023897,97.47158652706489
901.0,0.01666639,1.0509645,1.0511544,33.518444960877865,31.438864,36.843945,12.008176666666987,2.1021189,97.45903162079249
902.0,0.016650459,1.0507945,1.051018,33.56740546198272,31.460217,36.825329,12.092393333332923,2.1018125000000003,97.4448262172406
903.0,0.01665337,1.0510204,1.0511373,33.4977697111534,31.331911,36.809052,12.008204999999723,2.1021577000000002,97.46083047737807
904.0,0.016679857,1.050598,1.0508214,33.2092649030068,30.92071,36.388504,12.092566666666729,2.1014194,97.42660120374106
905.0,0.016792506,1.0502964,1.0504097,32.707157125235426,30.386015,35.899715,12.092558333332027,2.1007061,97.39353098718236
906.0,0.016911011,1.050364,1.0504944,32.25116237251183,29.994843,35.607235,12.092341666666714,2.1008584,97.40059196290349
907.0,0.017008685,1.0499845,1.050114,32.003556962635194,29.765755,35.49707,12.092636666666174,2.1000985,97.36536126395082
908.0,0.017026912,1.0496875,1.0498791,31.928720675490226,29.735231,35.436031,12.007833333332869,2.0995666,97.34070116555245
909.0,0.017020473,1.0502044,1.0503612,31.89740494790699,29.771713,35.408657,12.092461666666592,2.1005656,97.38701708640218
910.0,0.017016927,1.0496948,1.0498703,31.97076190429681,29.757803,35.499638,12.092084999999496,2.0995651,97.34063162212775
911.0,0.017014552,1.0496362,1.0498248,31.95522170748296,29.730108,35.476109,12.007749999999456,2.099461,97.33580530845359
912.0,0.017023046,1.0498984,1.0500565,31.970999468269124,29.689028,35.53149,12.092353333334904,2.0999549,97.35870364009294
913.0,0.017016541,1.0499927,1.0501398,31.95906354435109,29.713434,35.518806,12.00820333333298,2.1001325,97.36693758157735
914.0,0.017021427,1.0499407,1.0501082,32.020731600380564,29.839195,35.55986,12.092534999999527,2.1000489,97.36306169470743
915.0,0.017029803,1.0499206,1.0500817,32.021268166977585,29.831869,35.576958,12.092474999998618,2.1000023,97.36090121231344
916.0,0.017034106,1.0494493,1.0496128,32.081493670212765,29.84663,35.586288,12.092453333333832,2.0990621000000003,97.3173113937119
917.0,0.017036807,1.0492775,1.0494469,32.11559054,29.948879,35.653553,12.008271666666648,2.0987244,97.30165485069791
918.0,0.01700836,1.0497663,1.0499315,32.21661283507112,30.067698,35.750187,12.092396666666415,2.0996978,97.34678389709947
919.0,0.016927885,1.0494462,1.0496583,32.28367424811324,30.091692,35.727528,12.008056666667107,2.0991045,97.31927715451674
920.0,0.016945004,1.0490675,1.049264,32.30150599803338,30.089052,35.690937,12.008525000000372,2.0983315,97.283439109655
921.0,0.016982172,1.049116,1.0493103,32.16582348803828,29.840576,35.586407,12.008201666667205,2.0984263,97.287834254096
922.0,0.017027646,1.0494335,1.0495878,32.03081590739002,29.742765,35.602268,12.092803333334937,2.0990213,97.31541981256008
923.0,0.01703191,1.0489523,1.0491117,32.05026079036832,29.85074,35.611732,12.008228333333197,2.098064,97.27103719891696
924.0,0.017033502,1.0491838,1.0492989,32.22444772975517,30.03517,35.877472,12.00822666666548,2.0984827,97.2904490868647
925.0,0.016952939,1.048995,1.0491592,32.64881980834909,30.521599,36.304478,12.09226333333257,2.0981541999999997,97.27521907685554
926.0,0.016807729,1.0494968,1.0497221,33.14028320075037,31.089312,36.6936,12.092676666666131,2.0992189000000003,97.32458099970714
927.0,0.016681565,1.0497507,1.0499216,33.55042257394714,31.546289,36.987541,12.092341666666714,2.0996723,97.34560165887957
928.0,0.016594071,1.0493838,1.0495839,33.95090344003867,31.901836,37.323429,12.00851833333339,2.0989677,97.31293479418416
929.0,0.016548485,1.049332,1.0495912,34.19232208759835,32.142082,37.448822,12.092196666666617,2.0989231999999998,97.31087167258472
930.0,0.016508471,1.0498382,1.0500081,34.297589767908335,32.208973,37.590424,12.092660000000617,2.0998463000000003,97.35366869614471
931.0,0.016479786,1.0501021,1.0502589,34.362161156367016,32.301674,37.621712,12.092513333334743,2.100361,97.37753136327319
932.0,0.016476229,1.0496135,1.049789,34.263508925708734,32.088844,37.402306,12.007753333332948,2.0994025,97.33309311489033
933.0,0.016561601,1.049387,1.0495974,33.81938465052232,31.603239,36.839462,12.092439999999868,2.0989844,97.31370904431247
934.0,0.016726457,1.0493933,1.0495242,33.1340865037454,30.918156,36.286892,12.00850999999869,2.0989174999999998,97.31060740757087
935.0,0.016842077,1.0488125,1.048974,32.65616423084202,30.434475,35.828148,12.008500000000156,2.0977864999999998,97.25817166534758
936.0,0.016920011,1.0487074,1.0488657,32.3219546086956,30.123562,35.713799,12.09248666666681,2.0975731,97.24827795412703
937.0,0.016965792,1.0489259,1.0490303,32.20022840875233,29.986765,35.719707,12.007910000001235,2.0979562,97.26603934479525
938.0,0.016983146,1.0482171,1.0484012,32.26650980382782,30.033705,35.684387,12.00810333333405,2.0966183000000003,97.20401124619175
939.0,0.016986053,1.0486531,1.0487763,32.25331392270989,30.157234,35.620171,12.092379999998958,2.0974294,97.24161569404085
940.0,0.01697661,1.0487144,1.0488441,32.29237016542755,30.103724,35.769512,12.008140000000518,2.0975585,97.24760106479327
941.0,0.01698452,1.0486406,1.0488093,32.323450768281056,30.139879,35.800785,12.09229166666628,2.0974499,97.24256612084505
942.0,0.016971927,1.0480082,1.0482597,32.33040362837833,30.167583,35.78294,12.092541666666513,2.0962679,97.18776590218198
943.0,0.016971096,1.0483941,1.0485066,32.31534140480773,30.112944,35.861034,12.092540000000737,2.0969007,97.21710395494847
944.0,0.016952669,1.0479971,1.0481213,32.10263362917068,29.608707,35.673923,12.092345000000204,2.0961184,97.18083474085361
945.0,0.017045433,1.0475965,1.0476979,31.69149946868892,29.406246,34.490723,12.09233499999973,2.0952944000000002,97.14263221955213
946.0,0.017649615,1.0460547,1.0461093,28.91618433395692,25.776058,31.906981,12.00799166666693,2.092164,96.99749972843293
947.0,0.018126156,1.0455862,1.0459052,28.68738107706764,25.464994,34.965168,12.096704999999686,2.0914914,96.96631645679774
948.0,0.01682551,1.0473924,1.0475665,31.54120875523209,29.266768,34.067734,12.092461666666592,2.0949589,97.12707767356103
949.0,0.017744228,1.0456101,1.045692,28.81306443127955,25.943008,32.170856,12.092391666667147,2.0913021,96.95754007660071
950.0,0.018075259,1.045575,1.045751,28.262396180205485,25.870275,32.618538,12.178994999998638,2.091326,96.95864813516756
951.0,0.017346622,1.04759,1.0478525,31.079101735322403,28.738331,34.40506,12.09255500000048,2.0954425,97.14949847368409
952.0,0.017697861,1.0456795,1.0456939,28.867744628865943,25.84264,32.268654,12.008249999999922,2.0913734,96.96084570738807
953.0,0.018040653,1.0453995,1.045608,28.54144457302328,26.076006,32.943546,12.178800000000049,2.0910075,96.94388174798975
954.0,0.017765757,1.0464091,1.0466727,30.531551810888253,27.964066,34.80267,12.00820666666647,2.0930818,97.0400510318923
955.0,0.017133562,1.0466076,1.0467316,30.66428452403388,27.915106,33.473755,12.09252999999832,2.0933392,97.0519846835707
956.0,0.01769045,1.0457577,1.0459139,29.294500463281864,26.70644,33.146477,12.00823500000018,2.0916715999999997,96.97467094021829
957.0,0.017729323,1.04574,1.0460676,29.79097494885851,27.017052,35.343483,12.092676666666131,2.0918076,96.98097621072436
958.0,0.01705928,1.0464578,1.0465702,31.514119742857112,29.324039,34.187557,12.008416666666744,2.093028,97.03755674105975
959.0,0.017557465,1.0457124,1.0458424,29.57682950333012,26.941755,33.380531,12.0080600000006,2.0915548,96.96925582554837
960.0,0.017666928,1.0456593,1.0459231,29.48024808269956,26.984903,33.497612,12.00832666666635,2.0915824,96.97053542456284
961.0,0.017237721,1.0467081,1.0469567,31.265800814995107,29.434072,34.487873,12.008168333332288,2.0936648,97.06708024295877
962.0,0.017557204,1.0453782,1.0454813,29.19677271840153,26.381605,32.390835,12.092158333332431,2.0908595,96.93702013008608
963.0,0.018049674,1.0442826,1.04454,28.20900913173077,25.788185,32.470066,12.095789999999882,2.0888226000000003,96.84258479557272
964.0,0.017951788,1.0451238,1.0454712,29.915109669421504,26.886271,35.262001,12.09598166666498,2.090595,96.92475730619744
965.0,0.017436178,1.0450888,1.0451849,29.55637915384619,26.524897,32.346157,12.008110000001034,2.0902737,96.90986110462684
966.0,0.018027073,1.0442941,1.0444174,28.16201907459861,25.687031,32.103951,12.178745000000344,2.0887114999999996,96.83743394591662
967.0,0.018099969,1.044039,1.0443356,28.062731055125727,25.122213,33.456093,12.179718333333344,2.0883746,96.82181449272916
968.0,0.017356567,1.0453618,1.0454533,29.69001267110268,26.883383,32.700413,12.008055000001333,2.0908151,96.93496164471497
969.0,0.01794672,1.0439955,1.0442227,28.45334956797023,25.83939,32.341278,12.179006666666828,2.0882182,96.81456343164719
970.0,0.018047994,1.0437804,1.0439646,27.7512941752382,24.993189,31.315235,12.17945666666686,2.087745,96.7926247992687
971.0,0.018146895,1.0442784,1.0444529,28.37666503355076,26.650898,32.378883,12.0992183333321,2.0887313,96.83835191912267
972.0,0.018031389,1.0438894,1.0440818,28.097615433586387,25.533392,32.017258,12.179308333333273,2.0879712,96.80311194771338
973.0,0.018172098,1.0433644,1.0434647,27.38728092422823,24.61202,31.331669,12.097331666667014,2.0868291,96.75016158414729
974.0,0.018430403,1.0428525,1.0430501,27.37193188273919,24.353039,32.23201,12.187848333333386,2.0859026,96.70720692882466
975.0,0.01805762,1.0434663,1.0437232,28.15085671751401,25.6884,32.613544,12.096621666666277,2.0871895,96.76687055098839
976.0,0.017795477,1.0440178,1.0441949,29.10666615019016,26.683367,33.356739,12.008150000000994,2.0882126999999997,96.81430843908994
977.0,0.017587652,1.0440727,1.0443163,29.822098017958435,27.278111,34.259773,12.008056666667107,2.0883890000000003,96.82248210960628
978.0,0.01703478,1.0450324,1.0451425,30.93304495966231,28.367838,33.709492,12.007913333332787,2.0901749,96.9052805110533
979.0,0.017568687,1.0439475,1.0441275,29.960960760724458,27.550037,34.070339,12.00790000000076,2.088075,96.80792435270254
980.0,0.017409334,1.0446612,1.0447863,30.59401681453862,28.338476,34.471695,12.008166666666511,2.0894475,96.87155658630245
981.0,0.017277965,1.0447781,1.0449337,31.514119177277127,28.956371,35.21954,12.008220000000438,2.0897118,96.88381013773446
982.0,0.017294342,1.0440927,1.0441897,30.592122804410344,28.000757,33.889565,12.092233333333086,2.0882823999999998,96.8175398902243
983.0,0.017454118,1.0443035,1.0445042,30.285170946869044,27.95369,34.189972,12.092699999998636,2.0888077000000003,96.84189399755402
984.0,0.017376825,1.0437771,1.0439885,30.991687406582688,28.312092,34.710758,12.00820666666647,2.0877656,96.79357986230124
985.0,0.017066367,1.043987,1.0442096,30.99188632978725,28.546124,34.134285,12.008048333332408,2.0881966,96.81356200633151
986.0,0.017515346,1.0433961,1.0435333,29.858745689386545,27.427151,33.448448,12.092503333334268,2.0869294,96.75481172114551
987.0,0.017624252,1.0433601,1.0435258,29.76761079848632,27.507883,33.773647,12.09262166666643,2.0868859,96.75279496182924
988.0,0.016908089,1.0440595,1.0443324,31.323540947006897,29.408001,34.404015,12.00794000000072,2.0883919,96.82261656022737
989.0,0.017415054,1.0433725,1.0435344,29.62374083283876,26.948061,32.798405,12.092066666666264,2.0869069,96.75376856977502
990.0,0.017886866,1.0427883,1.0430156,28.60495465527061,26.084589,32.629459,12.178973333333852,2.0858039,96.70263097147946
991.0,0.017797189,1.0436271,1.0439441,30.47839408233113,27.790903,35.58709,12.178713333333144,2.0875712,96.78456703446021
992.0,0.017078932,1.0438054,1.04387,30.73531772086468,28.285297,33.367718,12.09238666666788,2.0876754,96.78939798436265
993.0,0.017829195,1.0425915,1.0427821,28.577683532075508,25.768454,32.451004,12.095406666665804,2.0853735999999996,96.68268128104735
994.0,0.017889293,1.0427423,1.0430933,29.29007299068034,26.585989,35.43359,12.179218333332877,2.0858356000000002,96.70410065585477
995.0,0.016909266,1.0431947,1.0433149,31.25863205933845,28.504414,33.673473,12.09247833333211,2.0865096,96.73534883468633
996.0,0.017764879,1.0420616,1.0422603,28.89731499809893,26.216923,32.626293,12.178366666665534,2.0843219,96.63392206787651
997.0,0.017787019,1.0426707,1.0429275,29.16740893819193,26.955376,33.477715,12.09523333333394,2.0855981999999997,96.693094249839
998.0,0.017219592,1.0440593,1.0441908,31.0771038586046,29.042406,34.272549,12.007933333333735,2.0882500999999998,96.81604238847912
999.0,0.017588828,1.0425372,1.0426499,29.25070548025716,26.488266,32.836643,12.092580000000696,2.0851870999999997,96.67403471524308
1000.0,0.017785296,1.0420253,1.0422659,29.20022022448982,26.960651,33.399548,12.17870666666616,2.0842912,96.63249874578433
1001.0,0.017565178,1.0429754,1.0431914,30.65942917126551,28.022306,34.552593,12.092420000000857,2.0861668,96.71945584402837
1002.0,0.017336747,1.0421803,1.0422678,29.92924643486587,27.102892,32.982059,12.09241000000038,2.0844481000000004,96.6397729880079
1003.0,0.01787344,1.0416185,1.0418447,28.7426054087523,26.150257,32.971943,12.178720000000128,2.0834631999999997,96.59411077535029
1004.0,0.0177067,1.0419797,1.0422843,29.471589897363447,26.952785,34.355019,12.008391666666528,2.084264,96.63123769168313
1005.0,0.01701526,1.042956,1.0430578,31.01792044092223,28.341709,33.540146,12.007759999999932,2.0860138,96.71236241470905
1006.0,0.017740356,1.0418404,1.0420153,28.879392463551284,26.270975,32.790722,12.178696666665685,2.0838557,96.61230797147996
1007.0,0.017729223,1.0415099,1.0417516,29.38462605454545,27.134428,33.639015,12.17852000000033,2.0832615,96.5847595028424
1008.0,0.017462194,1.0428979,1.0430918,31.23939432730738,29.423185,35.255672,12.092513333334743,2.0859897,96.71124508368554
1009.0,0.017281353,1.0424256,1.0424525,30.45523005425627,27.783035,33.543949,12.008205000000697,2.0848781,96.65970876975504
1010.0,0.017608559,1.0419078,1.0421,29.86327997232829,27.604074,34.087986,12.092304999998303,2.0840078,96.61935967474449
1011.0,0.017382322,1.0422479,1.0424634,30.94063445315487,28.574043,34.522472,12.09255500000048,2.0847113,96.65197554092846
1012.0,0.017106446,1.0422041,1.042366,31.027157612011464,28.485701,34.251842,12.008393333332302,2.0845700999999996,96.64542918655007
1013.0,0.01746094,1.0415574,1.0417429,30.05544743050196,27.649267,33.766457,12.008341666668032,2.0833003000000003,96.58655835942798
1014.0,0.017519489,1.041674,1.0418854,30.131068851674645,27.761707,34.110207,12.008033333334604,2.0835594,96.59857082698768
1015.0,0.017067522,1.0422736,1.0424727,31.37110433429672,29.037056,34.372566,12.092788333333251,2.0847463,96.6535982208381
1016.0,0.017467845,1.0411667,1.0413805,29.758583419475706,27.036699,33.123707,12.092265000000284,2.0825472,96.55164292400057
1017.0,0.017730901,1.04101,1.04125,28.93110191320409,26.495203,32.611763,12.178996666666354,2.0822599999999998,96.53832767628481
1018.0,0.017895674,1.0417148,1.0420069,30.03697066190474,27.774111,34.740582,12.096040000000114,2.0837217,96.60609542554015
1019.0,0.017468538,1.0407716,1.040864,29.488429337850967,26.569817,32.632729,12.008318333333593,2.0816356000000003,96.50937906669665
1020.0,0.01797119,1.0402079,1.0403879,28.296183902485662,25.795387,32.415154,12.097236666667351,2.0805958,96.46117156469508
1021.0,0.017975282,1.0398602,1.0400851,28.681077520417816,25.611204,33.595104,12.097159999998985,2.0799453,96.43101289951713
1022.0,0.017580401,1.0404871,1.0405878,29.12783247564468,26.173897,32.843647,12.092715000000316,2.0810749,96.48338373454403
1023.0,0.01775847,1.0404096,1.040646,29.336148525439327,27.064585,33.609234,12.178681666665945,2.0810556,96.48248894247958
1024.0,0.017494425,1.0408895,1.0410465,30.06482271059912,27.790792,33.982258,12.008176666666987,2.081936,96.52330629654975
1025.0,0.016883506,1.0410351,1.0412387,31.42538565444012,29.056616,34.612576,12.007984999999946,2.0822738000000003,96.53896747579208
1026.0,0.017468171,1.04045,1.0405033,29.43730868261272,26.529394,32.558327,12.092511666667027,2.0809533,96.47774608091507
1027.0,0.017106473,1.0414473,1.0417817,31.513096990421467,28.336069,34.888531,12.092348333333696,2.083229,96.5832527286406
1028.0,0.017090537,1.0409596,1.0411606,31.7160861322394,29.467613,35.200344,12.092436666666377,2.0821202000000003,96.53184622910285
1029.0,0.017073292,1.0409894,1.0411488,31.78448072727273,29.52499,35.319717,12.09255833333397,2.0821382,96.53268075019923
1030.0,0.017086182,1.040902,1.0410976,31.675823745664697,29.4312,35.27269,12.092648333333331,2.0819996,96.52625493775702
1031.0,0.017098486,1.0410236,1.0411789,31.549302979512124,29.259958,35.004261,12.092323333333344,2.0822025,96.53566184500468
1032.0,0.01710421,1.0408794,1.041072,31.585026636711262,29.376966,35.180992,12.092528333333318,2.0819514,96.52402027571001
1033.0,0.017080419,1.0411789,1.041327,31.696164948669125,29.45499,35.305527,12.092433333333338,2.0825059,96.54972816170721
1034.0,0.01705952,1.0403119,1.0405085,31.80143797241384,29.623756,35.289707,12.092511666666663,2.0808204000000003,96.47158453348673
1035.0,0.01707519,1.0404342,1.0405912,31.81125019733076,29.568438,35.260002,12.008056666666684,2.0810253999999997,96.48108880152894
1036.0,0.01705854,1.0403358,1.0404875,31.836525525193814,29.48884,35.380562,12.007878333333307,2.0808233,96.4717189841078
1037.0,0.017099099,1.0401218,1.0402464,31.69808622846076,29.398186,35.228085,12.092283333333338,2.0803682,96.45061950905402
1038.0,0.017121743,1.0405805,1.0407571,31.52417735452792,29.223757,35.158062,12.092578333333345,2.0813376,96.49556310632303
1039.0,0.01712314,1.0399942,1.0401409,31.554076542995176,29.311918,35.220421,12.007953333333292,2.0801350999999997,96.43981246085573
1040.0,0.017113566,1.0400689,1.0402548,31.606386446153813,29.339802,35.243103,12.092535000000014,2.0803237,96.44855638745462
1041.0,0.017104171,1.0398918,1.0400369,31.65002066534257,29.356676,35.226994,12.007773333333292,2.0799287,96.43024328561712
1042.0,0.01710042,1.0395745,1.0397279,31.63674988778553,29.391544,35.220455,12.092456666666598,2.0793024,96.401206587691
1043.0,0.017097831,1.0394673,1.0396559,31.62867176953128,29.349915,35.194588,12.00793666666662,2.0791232,96.39289846655359
1044.0,0.017105442,1.0394907,1.0396469,31.624970531683243,29.337332,35.132801,12.008011666666668,2.0791376,96.3935660834307
1045.0,0.017121417,1.039366,1.0396262,31.573756225870618,29.38525,35.253014,12.092509999999915,2.0789922,96.38682500746317
1046.0,0.01708165,1.0395235,1.0396787,31.77824232011605,29.588316,35.471226,12.008000000000054,2.0792022,96.39656108692108
1047.0,0.01705841,1.0400085,1.0401541,31.80636029450134,29.596249,35.481651,12.007938333333248,2.0801626,96.4410874236419
1048.0,0.01707568,1.0393736,1.0395066,31.85864763752458,29.619802,35.420197,12.09244333333336,2.0788802,96.38163243175228
1049.0,0.017060505,1.0393609,1.0394986,31.890197421768683,29.658524,35.399151,12.092339999999968,2.0788595,96.38067273249145
1050.0,0.017077113,1.0391122,1.039245,31.93115312464052,29.697477,35.515446,12.092564999999984,2.0783572,96.3573849576738
1051.0,0.017057523,1.0393157,1.0394554,31.804046476599748,29.610065,35.296284,12.007998333333308,2.0787711,96.37657430666249
1052.0,0.01709128,1.0392764,1.0394186,31.731658806389262,29.469282,35.267117,12.007973333333211,2.078695,96.37304613691609
1053.0,0.017066175,1.0388118,1.0389677,31.80253474181116,29.60622,35.403702,12.007891666666549,2.0777795,96.33060146670792
1054.0,0.017091442,1.0387481,1.0388969,31.79401199003985,29.547329,35.264305,12.008028333333156,2.077645,96.32436573962654
1055.0,0.017099611,1.0387824,1.0389951,31.77499183837429,29.474596,35.402447,12.008030000000144,2.0777775,96.33050874214165
1056.0,0.017079314,1.0387193,1.0388777,31.82487479333341,29.62661,35.357861,12.0923116666665,2.077597,96.32214035003616
1057.0,0.017088803,1.0384424,1.0385548,31.85416838795657,29.572117,35.382782,12.092153333333409,2.0769972,96.29433225261307
1058.0,0.017100533,1.0383565,1.0384703,31.83754706526107,29.560062,35.415112,12.092528333333272,2.0768268,96.28643211956722
1059.0,0.017127579,1.0382056,1.0383182,31.85071937462824,29.624619,35.381447,12.008135000000038,2.0765238,96.27238434777794
1060.0,0.017142404,1.0386056,1.0387458,31.544428662628192,29.206543,35.100555,12.008140000000031,2.0773514,96.31075377329873
1061.0,0.017131301,1.038326,1.0385193,31.53544227341531,29.295292,35.194096,12.092364999999942,2.0768453,96.28728982180517
1062.0,0.017125703,1.0380236,1.0381808,31.680489122232988,29.401752,35.219406,12.008034999999897,2.0762044,96.25757623454531
1063.0,0.017107867,1.0383277,1.0385536,31.63729260970876,29.365246,35.320297,12.008113333333313,2.0768813,96.28895886399796
1064.0,0.017104164,1.0378718,1.0380428,31.7677491410506,29.47683,35.401131,12.092285000000023,2.0759146,96.2441404448934
1065.0,0.017082712,1.0379958,1.0381609,31.826273858101576,29.62466,35.316051,12.007803333333383,2.0761567000000003,96.25536475363988
1066.0,0.017131789,1.0382432,1.0383433,31.62222874021012,29.352943,35.183594,12.092456666666598,2.0765865,96.27529126293038
1067.0,0.017136054,1.0378581,1.0380033,31.55691433333324,29.298796,35.18235,12.008003333333424,2.0758614,96.24167397143073
1068.0,0.017154222,1.0380422,1.0381864,31.48985919888989,29.237062,35.149147,12.09252333333352,2.0762286000000003,96.25869820179715
1069.0,0.017138734,1.0377617,1.0379362,31.50896234372049,29.236696,35.13113,12.092283333333278,2.0756978999999998,96.2340937381385
1070.0,0.017144375,1.0372168,1.0373863,31.579750678952504,29.322685,35.101292,12.092515000000033,2.0746031,96.18333631056461
1071.0,0.01715376,1.0376364,1.037802,31.51457126579929,29.255835,35.108337,12.092604999999942,2.0754384,96.22206272566551
1072.0,0.017150411,1.0369203,1.0371151,31.588561866535805,29.300995,35.145325,12.008083333333342,2.0740354,96.15701644243008
1073.0,0.017148405,1.0369327,1.0370885,31.505950786806903,29.306593,34.799538,12.092388333333655,2.0740212,96.15635809800958
1074.0,0.0171267,1.0375191,1.0376858,31.55635730827069,29.417349,35.356937,12.092290000000018,2.0752049,96.21123713255399
1075.0,0.017092632,1.0372393,1.0373899,31.72905309999996,29.564814,35.385075,12.007915000000018,2.0746292,96.1845463661544
1076.0,0.017107973,1.0369021,1.0370542,31.799026917984225,29.552431,35.30146,12.007913333333272,2.0739563,96.15334918583426
1077.0,0.017072044,1.0366449,1.0368047,31.85332131678259,29.638647,35.459846,12.092336666666476,2.0734496,96.12985741697084
1078.0,0.017095033,1.037226,1.0373629,31.81361847842768,29.521109,35.309967,12.007933333333252,2.0745889,96.18267796614414
1079.0,0.017097803,1.036532,1.0366642,31.81286418500004,29.488567,35.385777,12.008013333333173,2.0731962,96.11810921442495
1080.0,0.017098224,1.0367665,1.0369163,31.796150892367976,29.490503,35.277607,12.008146666666532,2.0736828,96.1406691013974
1081.0,0.017097509,1.0367215,1.0368211,31.75465609796317,29.433388,35.322376,12.007736666666943,2.0735426,96.13416910930219
1082.0,0.017102718,1.0366056,1.036755,31.72282126996207,29.564857,35.255302,12.0923649999997,2.0733606,96.12573117377201
1083.0,0.01709675,1.0362563,1.0364232,31.76098759922187,29.515242,35.207436,12.008003333333669,2.0726795,96.0941538227302
1084.0,0.01710698,1.0365905,1.0367434,31.714449155576386,29.452854,35.214226,12.008069999999618,2.0733338999999997,96.12449330081235
1085.0,0.017100746,1.0365696,1.0366937,31.71629380943213,29.510954,35.344315,12.092453333333347,2.0732633,96.12122012362316
1086.0,0.017110832,1.0359923,1.0361474,31.86919189150945,29.641024,35.487064,12.008111666666323,2.0721397,96.06912746229507
1087.0,0.017117729,1.0359796,1.0361273,31.87293755105975,29.523415,35.374401,12.092398333333646,2.0721068999999996,96.0676067794083
1088.0,0.017146586,1.0355428,1.0356904,31.81742019960469,29.518274,35.236946,12.007964999999968,2.0712332,96.0271000526351
1089.0,0.01714354,1.0358098,1.0359781,31.53832589473687,29.248755,35.1577,12.007936666666744,2.0717879,96.05281721108892
1090.0,0.017138807,1.035974,1.0361421,31.66240467857144,29.380737,35.20681,12.007829999999862,2.0721160999999997,96.06803331241312
1091.0,0.017124435,1.0361654,1.0362996,31.705020474513425,29.43989,35.295208,12.092388333333655,2.0724650000000002,96.0842091129982
1092.0,0.017128937,1.0360402,1.0361806,31.73606988857146,29.450424,35.379604,12.008229999999942,2.0722208,96.07288744345716
1093.0,0.017102439,1.0351909,1.0353696,31.81430098219584,29.520472,35.312122,12.007858333333084,2.0705605,95.99591214477161
1094.0,0.017123761,1.0355576,1.0356655,31.76887983965016,29.501904,35.311497,12.092138333332938,2.0712231,96.02663179357546
1095.0,0.017160876,1.0350199,1.0351583,31.71446213378905,29.40806,35.238785,12.092356666666456,2.0701782,95.9781878439299
1096.0,0.017152319,1.0356302,1.0357711,31.62697121579961,29.410339,35.31155,12.092339999999968,2.0714013,96.03489355242974
1097.0,0.017120615,1.0350019,1.0351753,31.78722328543303,29.565063,35.350899,12.00804166666688,2.0701772,95.97814148164676
1098.0,0.017098799,1.0348097,1.0349984,31.84381739007785,29.613693,35.385822,12.092501666666552,2.0698081000000004,95.96102916294245
1099.0,0.017082389,1.0348148,1.034981,31.86943916416424,29.60531,35.415119,12.007976666666218,2.0697957999999996,95.96045890685987
1100.0,0.01708675,1.0350156,1.0351963,31.86899218950432,29.579681,35.370129,12.092429999999876,2.0702119,95.97975025287148
1101.0,0.017089451,1.0351992,1.0353413,31.83969187570086,29.593891,35.444439,12.09234499999972,2.0705405,95.99498489910894
1102.0,0.017080855,1.0346178,1.0348244,31.80385335581624,29.310787,35.168343,12.007881666666556,2.0694422,95.9440652035441
1103.0,0.017141663,1.0347698,1.0349616,31.60686473654389,29.332664,35.203697,12.09220499999986,2.0697314,95.95747317582615
1104.0,0.017134033,1.0347097,1.034863,31.61331023709361,29.273691,35.116806,12.00786999999982,2.0695727,95.95011548149294
1105.0,0.017122205,1.0347506,1.034947,31.682142594385223,29.387213,35.343716,12.008348333333076,2.0696976,95.95590613065625
1106.0,0.017134294,1.0344846,1.0346007,31.762608118497127,29.497871,35.269806,12.092216666666596,2.0690853000000002,95.92751850469399
1107.0,0.017130237,1.0341395,1.0343207,31.738655262048187,29.444387,35.289192,12.092338333333222,2.0684602,95.89853744150761
1108.0,0.017135523,1.033887,1.0340178,31.79296546146249,29.503441,35.25135,12.008028333333398,2.0679048,95.8727878294556
1109.0,0.017143663,1.0343498,1.0345092,31.78097975262658,29.490639,35.386402,12.007963333333707,2.068859,95.917026720021
1110.0,0.01713567,1.0336158,1.0337836,31.835412533204984,29.577248,35.295685,12.092098333333464,2.0673994,95.84935633156026
1111.0,0.017141813,1.0343536,1.034508,31.728917122722915,29.449526,35.257233,12.092416666666397,2.0688616,95.91714726195715
1112.0,0.017121606,1.0341667,1.0342913,31.72592198445091,29.462591,35.310703,12.008110000000064,2.068458,95.89843544448472
1113.0,0.017149443,1.0336651,1.0338178,31.757126813559395,29.486874,35.365444,12.092083333333235,2.0674829,95.85322758220182
